Round,Date,Team 1,FT,HT,Team 2
?,(Sun) 14 Sep 1997 (36),Stuttgarter Kickers (6),2-3,2-2,SpVgg Unterhaching (6)
?,(Sun) 14 Sep 1997 (36),SG Wattenscheid 09 (6),2-1,0-0,Greuther Fürth (6)
?,(Mon) 15 Sep 1997 (37),Fortuna Düsseldorf (6),1-3,0-1,FC St. Pauli (6)
?,(Fri) 19 Sep 1997 (37),Eintracht Frankfurt (7),3-2,2-0,VfB Leipzig (-2004) (7)
?,(Fri) 19 Sep 1997 (37),FC St. Pauli (7),1-1,0-1,SG Wattenscheid 09 (7)
?,(Sat) 20 Sep 1997 (37),SpVgg Unterhaching (7),0-0,0-0,Energie Cottbus (7)
?,(Sat) 20 Sep 1997 (37),FSV Zwickau (7),0-1,0-0,Fortuna Köln (7)
?,(Sun) 21 Sep 1997 (37),Greuther Fürth (7),1-2,0-0,Stuttgarter Kickers (7)
?,(Sun) 21 Sep 1997 (37),Gütersloh (7),1-0,1-0,FC Carl Zeiss Jena (7)
?,(Sun) 21 Sep 1997 (37),1. FSV Mainz 05 (7),2-0,0-0,Fortuna Düsseldorf (7)
?,(Sun) 21 Sep 1997 (37),SV Meppen (7),1-0,0-0,1. FC Nürnberg (7)
?,(Mon) 22 Sep 1997 (38),KFC Uerdingen (7),1-0,0-0,SC Freiburg (7)
?,(Fri) 26 Sep 1997 (38),Fortuna Düsseldorf (8),4-1,2-0,FSV Zwickau (8)
?,(Fri) 26 Sep 1997 (38),1. FC Nürnberg (8),1-0,0-0,SpVgg Unterhaching (8)
?,(Sat) 27 Sep 1997 (38),Fortuna Köln (8),2-2,1-2,Gütersloh (8)
?,(Sun) 28 Sep 1997 (38),Energie Cottbus (8),3-0,2-0,Greuther Fürth (8)
?,(Sun) 28 Sep 1997 (38),FC Carl Zeiss Jena (8),2-1,2-1,Eintracht Frankfurt (8)
?,(Sun) 28 Sep 1997 (38),SC Freiburg (8),4-2,1-0,SV Meppen (8)
?,(Sun) 28 Sep 1997 (38),Stuttgarter Kickers (8),3-1,3-1,FC St. Pauli (8)
?,(Sun) 28 Sep 1997 (38),SG Wattenscheid 09 (8),1-1,1-0,1. FSV Mainz 05 (8)
?,(Mon) 29 Sep 1997 (39),VfB Leipzig (-2004) (8),2-1,0-0,KFC Uerdingen (8)
?,(Fri) 3 Oct 1997 (39),1. FSV Mainz 05 (9),3-3,2-2,Stuttgarter Kickers (9)
?,(Fri) 3 Oct 1997 (39),KFC Uerdingen (9),2-0,0-0,FC Carl Zeiss Jena (9)
?,(Sat) 4 Oct 1997 (39),Fortuna Köln (9),0-3,0-0,Fortuna Düsseldorf (9)
?,(Sun) 5 Oct 1997 (39),Gütersloh (9),0-0,0-0,Eintracht Frankfurt (9)
?,(Sun) 5 Oct 1997 (39),SV Meppen (9),6-0,2-0,VfB Leipzig (-2004) (9)
?,(Sun) 5 Oct 1997 (39),FC St. Pauli (9),2-2,1-1,Energie Cottbus (9)
?,(Sun) 5 Oct 1997 (39),SpVgg Unterhaching (9),1-1,1-0,SC Freiburg (9)
?,(Sun) 5 Oct 1997 (39),FSV Zwickau (9),0-0,0-0,SG Wattenscheid 09 (9)
?,(Mon) 6 Oct 1997 (40),Greuther Fürth (9),0-1,0-1,1. FC Nürnberg (9)
?,(Fri) 17 Oct 1997 (41),Energie Cottbus (10),2-2,1-0,1. FSV Mainz 05 (10)
?,(Fri) 17 Oct 1997 (41),FC Carl Zeiss Jena (10),2-1,0-0,SV Meppen (10)
?,(Sun) 19 Oct 1997 (41),Fortuna Düsseldorf (10),0-1,0-1,Gütersloh (10)
?,(Sun) 19 Oct 1997 (41),SC Freiburg (10),0-1,0-1,Greuther Fürth (10)
?,(Sun) 19 Oct 1997 (41),VfB Leipzig (-2004) (10),1-0,1-0,SpVgg Unterhaching (10)
?,(Sun) 19 Oct 1997 (41),1. FC Nürnberg (10),1-0,0-0,FC St. Pauli (10)
?,(Sun) 19 Oct 1997 (41),Stuttgarter Kickers (10),1-0,1-0,FSV Zwickau (10)
?,(Sun) 19 Oct 1997 (41),SG Wattenscheid 09 (10),4-2,1-1,Fortuna Köln (10)
?,(Mon) 20 Oct 1997 (42),Eintracht Frankfurt (10),0-1,0-0,KFC Uerdingen (10)
?,(Fri) 24 Oct 1997 (42),Fortuna Köln (11),2-2,1-1,Stuttgarter Kickers (11)
?,(Fri) 24 Oct 1997 (42),SV Meppen (11),1-1,0-0,Eintracht Frankfurt (11)
?,(Fri) 24 Oct 1997 (42),SpVgg Unterhaching (11),3-0,1-0,FC Carl Zeiss Jena (11)
?,(Sun) 26 Oct 1997 (42),Fortuna Düsseldorf (11),2-0,1-0,SG Wattenscheid 09 (11)
?,(Sun) 26 Oct 1997 (42),Greuther Fürth (11),3-0,0-0,VfB Leipzig (-2004) (11)
?,(Sun) 26 Oct 1997 (42),Gütersloh (11),1-1,0-0,KFC Uerdingen (11)
?,(Sun) 26 Oct 1997 (42),1. FSV Mainz 05 (11),2-5,1-3,1. FC Nürnberg (11)
?,(Sun) 26 Oct 1997 (42),FSV Zwickau (11),0-0,0-0,Energie Cottbus (11)
?,(Mon) 27 Oct 1997 (43),FC St. Pauli (11),2-0,1-0,SC Freiburg (11)
?,(Fri) 31 Oct 1997 (43),FC Carl Zeiss Jena (12),0-1,0-0,Greuther Fürth (12)
?,(Fri) 31 Oct 1997 (43),Eintracht Frankfurt (12),1-1,0-0,SpVgg Unterhaching (12)
?,(Fri) 31 Oct 1997 (43),1. FC Nürnberg (12),2-0,1-0,FSV Zwickau (12)
?,(Sun) 2 Nov 1997 (43),Energie Cottbus (12),1-1,0-0,Fortuna Köln (12)
?,(Sun) 2 Nov 1997 (43),VfB Leipzig (-2004) (12),2-0,0-0,FC St. Pauli (12)
?,(Sun) 2 Nov 1997 (43),Stuttgarter Kickers (12),2-4,1-0,Fortuna Düsseldorf (12)
?,(Sun) 2 Nov 1997 (43),KFC Uerdingen (12),2-0,1-0,SV Meppen (12)
?,(Sun) 2 Nov 1997 (43),SG Wattenscheid 09 (12),1-2,0-2,Gütersloh (12)
?,(Mon) 3 Nov 1997 (44),SC Freiburg (12),2-1,1-0,1. FSV Mainz 05 (12)
?,(Fri) 7 Nov 1997 (44),1. FSV Mainz 05 (13),2-1,1-1,VfB Leipzig (-2004) (13)
?,(Fri) 7 Nov 1997 (44),FC St. Pauli (13),2-1,0-0,FC Carl Zeiss Jena (13)
?,(Fri) 7 Nov 1997 (44),SG Wattenscheid 09 (13),0-1,0-0,Stuttgarter Kickers (13)
?,(Sun) 9 Nov 1997 (44),Fortuna Düsseldorf (13),1-2,1-1,Energie Cottbus (13)
?,(Sun) 9 Nov 1997 (44),Fortuna Köln (13),0-1,0-0,1. FC Nürnberg (13)
?,(Sun) 9 Nov 1997 (44),Greuther Fürth (13),2-1,0-0,Eintracht Frankfurt (13)
?,(Sun) 9 Nov 1997 (44),Gütersloh (13),1-0,1-0,SV Meppen (13)
?,(Sun) 9 Nov 1997 (44),SpVgg Unterhaching (13),2-0,1-0,KFC Uerdingen (13)
?,(Mon) 10 Nov 1997 (45),FSV Zwickau (13),0-1,0-0,SC Freiburg (13)
?,(Fri) 21 Nov 1997 (46),FC Carl Zeiss Jena (14),2-2,1-2,1. FSV Mainz 05 (14)
?,(Fri) 21 Nov 1997 (46),KFC Uerdingen (14),2-0,2-0,Greuther Fürth (14)
?,(Sat) 22 Nov 1997 (46),SV Meppen (14),1-1,0-0,SpVgg Unterhaching (14)
?,(Sun) 23 Nov 1997 (46),Energie Cottbus (14),1-2,0-0,SG Wattenscheid 09 (14)
?,(Sun) 23 Nov 1997 (46),SC Freiburg (14),3-2,1-1,Fortuna Köln (14)
?,(Sun) 23 Nov 1997 (46),VfB Leipzig (-2004) (14),0-1,0-0,FSV Zwickau (14)
?,(Sun) 23 Nov 1997 (46),1. FC Nürnberg (14),0-1,0-0,Fortuna Düsseldorf (14)
?,(Sun) 23 Nov 1997 (46),Stuttgarter Kickers (14),0-2,0-0,Gütersloh (14)
?,(Mon) 24 Nov 1997 (47),Eintracht Frankfurt (14),4-2,3-0,FC St. Pauli (14)
?,(Fri) 28 Nov 1997 (47),1. FSV Mainz 05 (15),1-1,1-0,Eintracht Frankfurt (15)
?,(Fri) 28 Nov 1997 (47),FC St. Pauli (15),0-0,0-0,KFC Uerdingen (15)
?,(Sat) 29 Nov 1997 (47),Greuther Fürth (15),2-0,1-0,SV Meppen (15)
?,(Sat) 29 Nov 1997 (47),FSV Zwickau (15),0-3,0-2,FC Carl Zeiss Jena (15)
?,(Sun) 30 Nov 1997 (47),Energie Cottbus (15),2-1,0-1,Stuttgarter Kickers (15)
?,(Sun) 30 Nov 1997 (47),Fortuna Düsseldorf (15),2-4,1-2,SC Freiburg (15)
?,(Sun) 30 Nov 1997 (47),Fortuna Köln (15),2-0,0-0,VfB Leipzig (-2004) (15)
?,(Sun) 30 Nov 1997 (47),SpVgg Unterhaching (15),1-1,1-1,Gütersloh (15)
?,(Mon) 1 Dec 1997 (48),SG Wattenscheid 09 (15),0-1,0-1,1. FC Nürnberg (15)
?,(Sat) 6 Dec 1997 (48),SC Freiburg (16),4-0,3-0,SG Wattenscheid 09 (16)
?,(Sat) 6 Dec 1997 (48),VfB Leipzig (-2004) (16),1-1,0-1,Fortuna Düsseldorf (16)
?,(Sun) 7 Dec 1997 (48),Eintracht Frankfurt (16),1-1,1-0,FSV Zwickau (16)
?,(Sun) 7 Dec 1997 (48),Gütersloh (16),0-0,0-0,Energie Cottbus (16)
?,(Sun) 7 Dec 1997 (48),SV Meppen (16),0-3,0-2,FC St. Pauli (16)
?,(Sun) 7 Dec 1997 (48),KFC Uerdingen (16),0-1,0-0,1. FSV Mainz 05 (16)
?,(Sun) 7 Dec 1997 (48),SpVgg Unterhaching (16),0-1,0-0,Greuther Fürth (16)
?,(Mon) 8 Dec 1997 (49),1. FC Nürnberg (16),1-0,0-0,Stuttgarter Kickers (16)
?,(Fri) 12 Dec 1997 (49),Fortuna Düsseldorf (17),2-2,0-1,FC Carl Zeiss Jena (16)
?,(Fri) 12 Dec 1997 (49),Stuttgarter Kickers (17),0-1,0-1,SC Freiburg (17)
?,(Fri) 12 Dec 1997 (49),SG Wattenscheid 09 (17),4-0,2-0,VfB Leipzig (-2004) (17)
?,(Sat) 13 Dec 1997 (49),FSV Zwickau (17),1-0,1-0,KFC Uerdingen (17)
?,(Sun) 14 Dec 1997 (49),Energie Cottbus (17),1-1,1-1,1. FC Nürnberg (17)
?,(Sun) 14 Dec 1997 (49),Fortuna Köln (16),1-2,1-0,Eintracht Frankfurt (17)
?,(Sun) 14 Dec 1997 (49),Greuther Fürth (17),0-0,0-0,Gütersloh (17)
?,(Sun) 14 Dec 1997 (49),1. FSV Mainz 05 (17),3-0,0-0,SV Meppen (17)
?,(Mon) 15 Dec 1997 (50),FC St. Pauli (17),1-0,0-0,SpVgg Unterhaching (17)
?,(Sat) 20 Dec 1997 (50),FC Carl Zeiss Jena (17),1-3,1-2,Fortuna Köln (17)
?,(Sat) 14 Feb 1998 (6),1. FC Nürnberg (18),1-0,0-0,Gütersloh (18)
?,(Sat) 14 Feb 1998 (6),FC St. Pauli (18),1-0,0-0,Greuther Fürth (18)
?,(Sat) 14 Feb 1998 (6),FSV Zwickau (18),0-0,0-0,SV Meppen (18)
?,(Sun) 15 Feb 1998 (6),Energie Cottbus (18),2-1,2-0,SC Freiburg (18)
?,(Sun) 15 Feb 1998 (6),Fortuna Köln (18),2-2,0-1,KFC Uerdingen (18)
?,(Sun) 15 Feb 1998 (6),1. FSV Mainz 05 (18),1-1,0-0,SpVgg Unterhaching (18)
?,(Sun) 15 Feb 1998 (6),Stuttgarter Kickers (18),2-3,1-1,VfB Leipzig (-2004) (18)
?,(Sun) 15 Feb 1998 (6),SG Wattenscheid 09 (18),2-0,2-0,FC Carl Zeiss Jena (18)
?,(Mon) 16 Feb 1998 (7),Fortuna Düsseldorf (18),0-0,0-0,Eintracht Frankfurt (18)
?,(Fri) 20 Feb 1998 (7),SC Freiburg (19),0-1,0-1,1. FC Nürnberg (19)
?,(Fri) 20 Feb 1998 (7),VfB Leipzig (-2004) (19),0-0,0-0,Energie Cottbus (19)
?,(Sun) 22 Feb 1998 (7),FC Carl Zeiss Jena (19),2-1,0-0,Stuttgarter Kickers (19)
?,(Sun) 22 Feb 1998 (7),Greuther Fürth (19),2-2,1-1,1. FSV Mainz 05 (19)
?,(Sun) 22 Feb 1998 (7),Gütersloh (19),1-1,0-0,FC St. Pauli (19)
?,(Sun) 22 Feb 1998 (7),SpVgg Unterhaching (19),2-0,0-0,FSV Zwickau (19)
?,(Mon) 23 Feb 1998 (8),Eintracht Frankfurt (19),2-1,2-1,SG Wattenscheid 09 (19)
?,(Wed) 25 Feb 1998 (8),SV Meppen (19),2-2,0-1,Fortuna Köln (19)
?,(Wed) 25 Feb 1998 (8),KFC Uerdingen (19),0-1,0-1,Fortuna Düsseldorf (19)
?,(Fri) 27 Feb 1998 (8),1. FC Nürnberg (20),3-1,2-1,VfB Leipzig (-2004) (20)
?,(Fri) 27 Feb 1998 (8),FSV Zwickau (20),1-1,0-0,Greuther Fürth (20)
?,(Sat) 28 Feb 1998 (8),Stuttgarter Kickers (20),2-3,0-1,Eintracht Frankfurt (20)
?,(Sun) 1 Mar 1998 (8),Energie Cottbus (20),0-0,0-0,FC Carl Zeiss Jena (20)
?,(Sun) 1 Mar 1998 (8),Fortuna Düsseldorf (20),4-3,1-1,SV Meppen (20)
?,(Sun) 1 Mar 1998 (8),Fortuna Köln (20),2-1,0-0,SpVgg Unterhaching (20)
?,(Sun) 1 Mar 1998 (8),1. FSV Mainz 05 (20),0-0,0-0,FC St. Pauli (20)
?,(Sun) 1 Mar 1998 (8),SG Wattenscheid 09 (20),0-1,0-1,KFC Uerdingen (20)
?,(Mon) 2 Mar 1998 (9),SC Freiburg (20),2-1,1-1,Gütersloh (20)
?,(Fri) 6 Mar 1998 (9),FC Carl Zeiss Jena (21),0-3,0-2,1. FC Nürnberg (21)
?,(Fri) 6 Mar 1998 (9),FC St. Pauli (21),3-1,2-0,FSV Zwickau (21)
?,(Fri) 6 Mar 1998 (9),KFC Uerdingen (21),0-2,0-1,Stuttgarter Kickers (21)
?,(Sun) 8 Mar 1998 (9),Eintracht Frankfurt (21),2-0,1-0,Energie Cottbus (21)
?,(Sun) 8 Mar 1998 (9),Greuther Fürth (21),0-0,0-0,Fortuna Köln (21)
?,(Sun) 8 Mar 1998 (9),Gütersloh (21),3-2,2-2,1. FSV Mainz 05 (21)
?,(Sun) 8 Mar 1998 (9),VfB Leipzig (-2004) (21),2-0,1-0,SC Freiburg (21)
?,(Mon) 9 Mar 1998 (10),SpVgg Unterhaching (21),3-1,2-1,Fortuna Düsseldorf (21)
?,(Tue) 10 Mar 1998 (10),KFC Uerdingen (22),0-3,0-1,1. FC Nürnberg (22)
?,(Fri) 13 Mar 1998 (10),SC Freiburg (22),1-1,1-0,FC Carl Zeiss Jena (22)
?,(Fri) 13 Mar 1998 (10),VfB Leipzig (-2004) (22),1-0,0-0,Gütersloh (22)
?,(Fri) 13 Mar 1998 (10),SG Wattenscheid 09 (21),2-0,1-0,SpVgg Unterhaching (22)
?,(Sat) 14 Mar 1998 (10),Fortuna Köln (22),1-1,0-0,FC St. Pauli (22)
?,(Sun) 15 Mar 1998 (10),Energie Cottbus (22),2-2,0-1,KFC Uerdingen (23)
?,(Sun) 15 Mar 1998 (10),Fortuna Düsseldorf (22),1-0,1-0,Greuther Fürth (22)
?,(Sun) 15 Mar 1998 (10),FSV Zwickau (22),0-0,0-0,1. FSV Mainz 05 (22)
?,(Mon) 16 Mar 1998 (11),1. FC Nürnberg (23),0-1,0-1,Eintracht Frankfurt (22)
?,(Tue) 17 Mar 1998 (11),SV Meppen (21),1-0,0-0,SG Wattenscheid 09 (22)
?,(Fri) 20 Mar 1998 (11),1. FSV Mainz 05 (23),2-2,1-0,Fortuna Köln (23)
?,(Fri) 20 Mar 1998 (11),FC St. Pauli (23),3-1,2-1,Fortuna Düsseldorf (23)
?,(Sun) 22 Mar 1998 (11),Greuther Fürth (23),0-0,0-0,SG Wattenscheid 09 (23)
?,(Sun) 22 Mar 1998 (11),SV Meppen (22),3-1,3-0,Energie Cottbus (23)
?,(Sun) 22 Mar 1998 (11),SpVgg Unterhaching (23),2-0,0-0,Stuttgarter Kickers (22)
?,(Mon) 23 Mar 1998 (12),Eintracht Frankfurt (23),2-0,1-0,SC Freiburg (23)
?,(Fri) 27 Mar 1998 (12),FC Carl Zeiss Jena (23),2-1,1-0,Gütersloh (23)
?,(Fri) 27 Mar 1998 (12),VfB Leipzig (-2004) (23),1-1,0-1,Eintracht Frankfurt (24)
?,(Sat) 28 Mar 1998 (12),Fortuna Köln (24),5-2,3-0,FSV Zwickau (23)
?,(Sun) 29 Mar 1998 (12),Energie Cottbus (24),1-0,1-0,SpVgg Unterhaching (24)
?,(Sun) 29 Mar 1998 (12),Fortuna Düsseldorf (24),2-0,1-0,1. FSV Mainz 05 (24)
?,(Sun) 29 Mar 1998 (12),Stuttgarter Kickers (23),1-0,0-0,Greuther Fürth (24)
?,(Sun) 29 Mar 1998 (12),SG Wattenscheid 09 (24),4-1,1-0,FC St. Pauli (24)
?,(Mon) 30 Mar 1998 (13),SC Freiburg (24),0-0,0-0,KFC Uerdingen (24)
?,(Mon) 30 Mar 1998 (13),1. FC Nürnberg (24),4-0,1-0,SV Meppen (23)
?,(Fri) 3 Apr 1998 (13),Eintracht Frankfurt (25),2-2,0-2,FC Carl Zeiss Jena (24)
?,(Fri) 3 Apr 1998 (13),SV Meppen (24),0-5,0-1,SC Freiburg (25)
?,(Fri) 3 Apr 1998 (13),FSV Zwickau (24),0-1,0-0,Fortuna Düsseldorf (25)
?,(Sun) 5 Apr 1998 (13),Greuther Fürth (25),1-0,0-0,Energie Cottbus (25)
?,(Sun) 5 Apr 1998 (13),Gütersloh (24),1-0,1-0,Fortuna Köln (25)
?,(Sun) 5 Apr 1998 (13),1. FSV Mainz 05 (25),1-3,1-0,SG Wattenscheid 09 (25)
?,(Sun) 5 Apr 1998 (13),FC St. Pauli (25),0-0,0-0,Stuttgarter Kickers (24)
?,(Sun) 5 Apr 1998 (13),KFC Uerdingen (25),0-1,0-1,VfB Leipzig (-2004) (24)
?,(Mon) 6 Apr 1998 (14),SpVgg Unterhaching (25),2-2,1-0,1. FC Nürnberg (25)
?,(Thu) 9 Apr 1998 (14),Eintracht Frankfurt (26),0-0,0-0,Gütersloh (25)
?,(Thu) 9 Apr 1998 (14),VfB Leipzig (-2004) (25),0-0,0-0,SV Meppen (25)
?,(Thu) 9 Apr 1998 (14),1. FC Nürnberg (26),0-1,0-0,Greuther Fürth (26)
?,(Sat) 11 Apr 1998 (14),SG Wattenscheid 09 (26),2-1,1-1,FSV Zwickau (25)
?,(Sun) 12 Apr 1998 (14),FC Carl Zeiss Jena (25),0-3,0-0,KFC Uerdingen (26)
?,(Sun) 12 Apr 1998 (14),Fortuna Düsseldorf (26),2-3,1-1,Fortuna Köln (26)
?,(Sun) 12 Apr 1998 (14),SC Freiburg (26),1-1,1-0,SpVgg Unterhaching (26)
?,(Sun) 12 Apr 1998 (14),Stuttgarter Kickers (25),1-2,0-1,1. FSV Mainz 05 (26)
?,(Mon) 13 Apr 1998 (15),Energie Cottbus (26),0-0,0-0,FC St. Pauli (26)
?,(Wed) 15 Apr 1998 (15),Gütersloh (26),5-0,2-0,FSV Zwickau (26)
?,(Wed) 15 Apr 1998 (15),Stuttgarter Kickers (26),2-1,1-1,SV Meppen (26)
?,(Fri) 17 Apr 1998 (15),1. FSV Mainz 05 (27),0-0,0-0,Energie Cottbus (27)
?,(Fri) 17 Apr 1998 (15),FC St. Pauli (27),0-0,0-0,1. FC Nürnberg (27)
?,(Fri) 17 Apr 1998 (15),SpVgg Unterhaching (27),1-1,1-0,VfB Leipzig (-2004) (26)
?,(Sun) 19 Apr 1998 (15),Fortuna Köln (27),3-2,1-0,SG Wattenscheid 09 (27)
?,(Sun) 19 Apr 1998 (15),Greuther Fürth (27),1-1,0-0,SC Freiburg (27)
?,(Sun) 19 Apr 1998 (15),Gütersloh (27),2-1,1-0,Fortuna Düsseldorf (27)
?,(Sun) 19 Apr 1998 (15),SV Meppen (27),0-2,0-1,FC Carl Zeiss Jena (26)
?,(Sun) 19 Apr 1998 (15),FSV Zwickau (27),0-1,0-1,Stuttgarter Kickers (27)
?,(Mon) 20 Apr 1998 (16),KFC Uerdingen (27),0-1,0-0,Eintracht Frankfurt (27)
?,(Fri) 24 Apr 1998 (16),Stuttgarter Kickers (28),1-1,1-0,Fortuna Köln (28)
?,(Fri) 24 Apr 1998 (16),KFC Uerdingen (28),0-3,0-1,Gütersloh (28)
?,(Fri) 24 Apr 1998 (16),SG Wattenscheid 09 (28),4-0,1-0,Fortuna Düsseldorf (28)
?,(Sun) 26 Apr 1998 (16),Energie Cottbus (28),2-1,2-1,FSV Zwickau (28)
?,(Sun) 26 Apr 1998 (16),Eintracht Frankfurt (28),1-0,1-0,SV Meppen (28)
?,(Sun) 26 Apr 1998 (16),VfB Leipzig (-2004) (27),2-0,2-0,Greuther Fürth (28)
?,(Sun) 26 Apr 1998 (16),1. FC Nürnberg (28),1-0,0-0,1. FSV Mainz 05 (28)
?,(Mon) 27 Apr 1998 (17),SC Freiburg (28),0-0,0-0,FC St. Pauli (28)
?,(Wed) 29 Apr 1998 (17),FC Carl Zeiss Jena (27),2-3,2-0,SpVgg Unterhaching (28)
?,(Fri) 1 May 1998 (17),1. FSV Mainz 05 (29),0-1,0-0,SC Freiburg (29)
?,(Fri) 1 May 1998 (17),SV Meppen (29),2-3,0-0,KFC Uerdingen (29)
?,(Fri) 1 May 1998 (17),FC St. Pauli (29),1-0,1-0,VfB Leipzig (-2004) (28)
?,(Sun) 3 May 1998 (17),Fortuna Düsseldorf (29),0-1,0-0,Stuttgarter Kickers (29)
?,(Sun) 3 May 1998 (17),Fortuna Köln (29),2-0,1-0,Energie Cottbus (29)
?,(Sun) 3 May 1998 (17),Greuther Fürth (29),3-0,1-0,FC Carl Zeiss Jena (28)
